mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__base_estimator__max_depth,param_classifier__base_estimator__n_estimators,param_feature_extraction__n_lags,param_feature_selection__strategy,param_feature_selection__threshold,param_feature_selection__variance_threshold,param_imputation__method,param_imputation__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
16.468425989151,4.017875856434839,0.7434202194213867,0.10246289179493888,7,200,3,pca,0.95,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 3, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5573071676587302,0.569264177733233,0.6097174254317111,0.5532975331431449,0.5277400107595247,0.5634652629452688,0.026797344861058288,3241,0.9999430831839268,0.9998627341866073,0.9998760715537208,0.998216647838639,0.9959372486382063,0.9987671570802201,0.0015571913769479367
18.119765186309813,3.066823219089176,0.7010951519012452,0.08088190933158736,7,200,3,pca,0.95,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 3, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5573071676587302,0.569264177733233,0.6097174254317111,0.5532975331431449,0.5277400107595247,0.5634652629452688,0.026797344861058288,3241,0.9999430831839268,0.9998627341866073,0.9998760715537208,0.998216647838639,0.9959372486382063,0.9987671570802201,0.0015571913769479367
22.648673629760744,3.945763624652142,0.6578891754150391,0.11450131225585707,7,200,4,correlation,0.85,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5595197663360957,0.6432552954292085,0.5723534084954616,0.6371775324754528,0.6178752915058505,0.6060362588484137,0.034039732034575186,1375,1.0,1.0,0.999999067378195,0.999901654814677,0.9998044402327068,0.9999410324851157,7.814144711395458e-05
22.322657680511476,4.2601977356320075,0.6486252784729004,0.10836062295813251,7,200,4,correlation,0.85,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5595197663360957,0.6432552954292085,0.5723534084954616,0.6371775324754528,0.6178752915058505,0.6060362588484137,0.034039732034575186,1375,1.0,1.0,0.999999067378195,0.999901654814677,0.9998044402327068,0.9999410324851157,7.814144711395458e-05
22.07303614616394,5.609917980030989,0.657996654510498,0.08696574417138977,7,200,4,correlation,0.85,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5595197663360957,0.6432552954292085,0.5723534084954616,0.6371775324754528,0.6178752915058505,0.6060362588484137,0.034039732034575186,1375,1.0,1.0,0.999999067378195,0.999901654814677,0.9998044402327068,0.9999410324851157,7.814144711395458e-05
20.65422034263611,4.545605217470012,0.6759998798370361,0.09620136358415939,7,200,4,correlation,0.85,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5595197663360957,0.6432552954292085,0.5723534084954616,0.6371775324754528,0.6178752915058505,0.6060362588484137,0.034039732034575186,1375,1.0,1.0,0.999999067378195,0.999901654814677,0.9998044402327068,0.9999410324851157,7.814144711395458e-05
20.911990928649903,4.778125664981367,0.6705538272857666,0.10533014226997837,7,200,4,correlation,0.85,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5595197663360957,0.6432552954292085,0.5723534084954616,0.6371775324754528,0.6178752915058505,0.6060362588484137,0.034039732034575186,1375,1.0,1.0,0.999999067378195,0.999901654814677,0.9998044402327068,0.9999410324851157,7.814144711395458e-05
23.000111293792724,4.231269829798935,0.6508376598358154,0.07721764355657973,7,200,4,correlation,0.85,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5595197663360957,0.6432552954292085,0.5723534084954616,0.6371775324754528,0.6178752915058505,0.6060362588484137,0.034039732034575186,1375,1.0,1.0,0.999999067378195,0.999901654814677,0.9998044402327068,0.9999410324851157,7.814144711395458e-05
21.567053985595702,4.612395088278381,0.6694313049316406,0.08899873372145231,7,200,4,correlation,0.9,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5562593397636191,0.6378273662664254,0.5694291847669918,0.6277550771482587,0.5970854506756826,0.5976712837241955,0.03171893456086832,1867,1.0,1.0,0.9999990673781949,0.9999743674782934,0.9998995774167954,0.9999746024546567,3.8774771753411955e-05
22.866734743118286,4.480130343634292,0.6563192844390869,0.11851954865753027,7,200,4,correlation,0.9,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5562593397636191,0.6378273662664254,0.5694291847669918,0.6277550771482587,0.5970854506756826,0.5976712837241955,0.03171893456086832,1867,1.0,1.0,0.9999990673781949,0.9999743674782934,0.9998995774167954,0.9999746024546567,3.8774771753411955e-05
21.053289890289307,5.412143555035859,0.6695847034454345,0.11207294296932058,7,200,4,correlation,0.9,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5562593397636191,0.6378273662664254,0.5694291847669918,0.6277550771482587,0.5970854506756826,0.5976712837241955,0.03171893456086832,1867,1.0,1.0,0.9999990673781949,0.9999743674782934,0.9998995774167954,0.9999746024546567,3.8774771753411955e-05
21.61617774963379,4.467416260177787,0.6937619209289551,0.08459552967437539,7,200,4,correlation,0.9,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5562593397636191,0.6378273662664254,0.5694291847669918,0.6277550771482587,0.5970854506756826,0.5976712837241955,0.03171893456086832,1867,1.0,1.0,0.9999990673781949,0.9999743674782934,0.9998995774167954,0.9999746024546567,3.8774771753411955e-05
22.731087112426756,4.8738079559843595,0.6742069244384765,0.0812219370601936,7,200,4,correlation,0.9,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5562593397636191,0.6378273662664254,0.5694291847669918,0.6277550771482587,0.5970854506756826,0.5976712837241955,0.03171893456086832,1867,1.0,1.0,0.9999990673781949,0.9999743674782934,0.9998995774167954,0.9999746024546567,3.8774771753411955e-05
22.416487550735475,3.842032256217446,0.6752861499786377,0.09214055761724575,7,200,4,correlation,0.9,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5562593397636191,0.6378273662664254,0.5694291847669918,0.6277550771482587,0.5970854506756826,0.5976712837241955,0.03171893456086832,1867,1.0,1.0,0.9999990673781949,0.9999743674782934,0.9998995774167954,0.9999746024546567,3.8774771753411955e-05
20.81794786453247,5.395670004943488,0.7467922687530517,0.15161077106195697,7,200,4,correlation,0.95,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5701161526966445,0.6802639033572747,0.6134108618853636,0.5885161919863391,0.624871431917472,0.6154357083686188,0.03761475837013798,1015,1.0,1.0,0.9999990673781949,0.9999984306619363,0.9999306679998309,0.9999856332079924,2.748903523186458e-05
23.339510774612428,4.592336125006194,0.6540796756744385,0.0715838632809033,7,200,4,correlation,0.95,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5701161526966445,0.6802639033572747,0.6134108618853636,0.5885161919863391,0.624871431917472,0.6154357083686188,0.03761475837013798,1015,1.0,1.0,0.9999990673781949,0.9999984306619363,0.9999306679998309,0.9999856332079924,2.748903523186458e-05
22.76336851119995,3.607609964478182,0.6830870151519776,0.10353435360977846,7,200,4,correlation,0.95,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5701161526966445,0.6802639033572747,0.6134108618853636,0.5885161919863391,0.624871431917472,0.6154357083686188,0.03761475837013798,1015,1.0,1.0,0.9999990673781949,0.9999984306619363,0.9999306679998309,0.9999856332079924,2.748903523186458e-05
22.0218487739563,4.409905750584451,0.7535157680511475,0.12494925777179143,7,200,4,correlation,0.95,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5701161526966445,0.6802639033572747,0.6134108618853636,0.5885161919863391,0.624871431917472,0.6154357083686188,0.03761475837013798,1015,1.0,1.0,0.9999990673781949,0.9999984306619363,0.9999306679998309,0.9999856332079924,2.748903523186458e-05
21.4557785987854,3.481355779307054,0.709177827835083,0.10410331434541702,7,200,4,correlation,0.95,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5701161526966445,0.6802639033572747,0.6134108618853636,0.5885161919863391,0.624871431917472,0.6154357083686188,0.03761475837013798,1015,1.0,1.0,0.9999990673781949,0.9999984306619363,0.9999306679998309,0.9999856332079924,2.748903523186458e-05
20.702597284317015,3.819079016669083,0.7303719997406006,0.10730924668543677,7,200,4,correlation,0.95,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5701161526966445,0.6802639033572747,0.6134108618853636,0.5885161919863391,0.624871431917472,0.6154357083686188,0.03761475837013798,1015,1.0,1.0,0.9999990673781949,0.9999984306619363,0.9999306679998309,0.9999856332079924,2.748903523186458e-05
14.256359958648682,4.234117411692718,0.7405048847198487,0.1043783894420899,7,200,4,pca,0.85,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.4872045238418693,0.5467039494124313,0.4419719071685738,0.5532658413124352,0.6290008859741133,0.5316294215418844,0.06354308704484131,4561,0.9985234089925166,0.9969058604500566,0.9951056007669881,0.9881739914648933,0.9805382277372772,0.9918494178823464,0.006665797440748391
15.716888427734375,5.116381452517864,0.7412959575653076,0.10090414088614942,7,200,4,pca,0.85,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.4872045238418693,0.5467039494124313,0.4419719071685738,0.5532658413124352,0.6290008859741133,0.5316294215418844,0.06354308704484131,4561,0.9985234089925166,0.9969058604500566,0.9951056007669881,0.9881739914648933,0.9805382277372772,0.9918494178823464,0.006665797440748391
15.563357496261597,2.59431346074137,0.7302513599395752,0.06526347439451924,7,200,4,pca,0.85,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.4872045238418693,0.5467039494124313,0.4419719071685738,0.5532658413124352,0.6290008859741133,0.5316294215418844,0.06354308704484131,4561,0.9985234089925166,0.9969058604500566,0.9951056007669881,0.9881739914648933,0.9805382277372772,0.9918494178823464,0.006665797440748391
14.500122117996217,3.9392960331052422,0.7238978385925293,0.08578851894742834,7,200,4,pca,0.85,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 7, 'classifier__base_estimator__n_estimators': 200, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.4872045238418693,0.5467039494124313,0.4419719071685738,0.5532658413124352,0.6290008859741133,0.5316294215418844,0.06354308704484131,4561,0.9985234089925166,0.9969058604500566,0.9951056007669881,0.9881739914648933,0.9805382277372772,0.9918494178823464,0.006665797440748391
